RecipeName,RecipeImage,Ingredients to search,RecipeIngredients,RecipeSteps
Tartar Sauce,,oil:sour cream:pickle relish:vegetable oil,"4 tablespoons oil:1 cup fat free sour cream:1/2 cup , drained sweet pickle relish:1/4 cup finely chopped green s with tops onion:1 teaspoon vegetable oil","Preparation time - about 10 minutes:1-1/4 cups:Combine sour cream, pickle relish, onions and oil in small bowl. Stir to blend. :Prepare and refrigerate at least two hours before serving for best flavor. Cover and refrigerate leftover sauce.:"
Vinaigrette Dressing,,vegetable oil:red wine vinegar:parsley:worcestershire sauce:salt:dry mustard:pepper:garlic,"3/4 cup vegetable oil:1/3 cup red wine vinegar:1 tablespoon snipped parsley:1 teaspoon worcestershire sauce:1/2 teaspoon salt:1/4 teaspoon dry mustard:1/4 teaspoon pepper:1 clove garlic, minced",Makes 1 cup:Combine all ingredients in jar. Cover tightly and shake until blended.:Store covered in refrigerator. Shake before serving.
White Sauce,,butter:plain flour:salt:pepper:milk,2 tablespoons butter:2 tablespoons all-purpose flour:1/2 teaspoon salt:1/8 teaspoon white or black pepper:1 cup milk,"Makes 1 cup:In 1-quart saucepan melt butter. Remove from heat. Stir in flour, salt and pepper. Slowly blend in milk. Cook over medium heat. stirring constantly until mixture thickens and bubbles.:Herb Sauce: Follow the recipe above, adding 1/4 teaspoon dried herbs (basil, oregano, thyme, dill, summer savor, etc) with flour, salt and pepper.:Cheese Sauce: Follow the recipe above, adding 1/2 cup shredded cheese after mixture thickens. Stir until cheese melts.:"
Baked Chicken And Vegetables,,flour:paprika:salt:pepper:roast chicken:oil:onion:carrots:mushrooms:brown sugar:ground ginger:orange juice:water,"1/2 cup flour:1 tablespoon paprika:1-1/2 teaspoons salt:1/4 teaspoon pepper:1 frying chicken (2-1/2 to 3 pounds), cut up:1/3 cup butter or oil:1/2 of a 16-ounce can boiled onions, drained:1/2 cup coarsely chopped carrots:1 can (3 ounces) sliced mushrooms, drained:1 tablespoon brown sugar:1/4 teaspoon ground ginger:1/2 of a 6-ounce can frozen orange juice concentrate, thawed (1/3 cup):3/4 cup water","Makes 4 servings:Preheat oven to 350°F.:In paper or plastic bag, combine the flour, paprika, salt, and pepper. Add chicken, a few pieces at a time; shake to coat. (Reserve 2 tablespoons remaining flour mixture.) :In skillet, brown chicken on all sides in butter; remove chicken and place in 2-quart casserole. Add onions, carrots, and mushrooms.:Blend the reserved flour mixture, brown sugar, ginger, and dash salt into droppings in skillet; stir to make a smooth paste.:Add orange juice concentrate and the 3/4 cup water; cook and stir till thickened and bubbly. Pour over chicken and vegetables.:Cover; bake at 350°F till chicken and carrots are tender, about 1-1/4 hours.:"
Barbecued Chicken Pizza,,vegetable oil:red onion:mushrooms:salt and pepper:chicken breast:barbecue sauce:pizza crust:mozzarella cheese,"3 tablespoons vegetable oil:1 medium red onion, peeled and thinly sliced:1 cup thinly sliced mushrooms:Salt and pepper to taste:1 -1/2 cups cooked chicken breast, thinly sliced or shredded:1/2 cup hickory-flavored barbecue sauce:1 12-inch pre-baked pizza crust:2 cups grated smoked Gouda or shredded mozzarella cheese","Preparation time - 8 minutes:Bake time- 10-12 minutes:4 servings:Heat oven to 450°F.:Cover baking sheet with heavy duty aluminum foil. Heat oil in large skillet on medium-high heat. Add onion and mushrooms to pan; season with salt and pepper. SautÈ 3 minutes, or until onion is translucent. Remove pan from heat. Stir in cooked chicken and barbecue sauce. Place pizza crust on baking sheet. Arrange half of cheese on pizza crust; top with chicken mixture then remaining cheese.:Bake at 450°F for 10 to 12 minutes or until crust is crisp and cheese is melted. Let stand 3 minutes before cutting. Serve immediately."
Beef Ragout,,oil:celery:onion:beef steak:canned tomatoes:tomato paste:red wine vinegar:brown sugar:parsley:paprika:oregano:garlic salt:caraway:cayenne:bay leaf:cooked rice,"3 tablespoons butter or oil:1 cup thinly sliced celery:1/2 cup chopped onion:1-1/2 to 2 pounds beef boneless round steak, cut into 1 inch pieces:2 cans (16 ounces each) whole tomatoes, undrained and cut up:1 can (6 ounces) tomato paste:1 tablespoon red wine vinegar:1 tablespoon packed brown sugar:2 teaspoons dried parsley flakes:1 teaspoon paprika:1/2 teaspoon dried oregano leaves:1/2 teaspoon garlic salt:1/4 teaspoon caraway seed:1/8 teaspoon cayenne:1 bay leaf, optional:Hot cooked rice or egg noodles","4 to 6 Servings:In Dutch oven melt butter. Add celery and onion. Cook and stir over medium heat until tender. Add beef. Brown over medium-high heat. Stir in tomatoes, tomato paste, wine vinegar, brown sugar, parsley flakes, paprika, oregano, garlic salt, caraway seed, cayenne and bay leaf. Heat to boiling. Reduce heat. Cover and simmer for 2 to 2-1/2 hours, or until beef is tender, stirring occasionally. Remove bay leaf. Serve over rice or egg noodles.:"
Beef Stew,,plain flour:salt:pepper:beef steak:butter:onion:garlic:potatoes:celery:carrots:water:parsley:red wine,"1/2 cup all-purpose flour:2 teaspoons salt:1/4 teaspoon pepper:1-1/2 to 2 pounds beef stew meat, cut into 1 inch cubes:1/4 cup butter:1 small onion, cut into thin wedges:2 cloves garlic, minced:4 medium potatoes, cut into 1 inch cubes:2 stalks celery, cut into 1/2 inch pieces:2 medium carrots, cut into 1 inch pieces:5 cups water:2 teaspoons dried parsley flakes:1/4 cup Cooking Wine, optional","4 to 6 Servings:Combine flour, salt and pepper in large plastic food storage bag. Add beef. Shake to coat. In Dutch oven melt butter. Add onion, garlic, coated beef and any remaining flour mixture. Cook over medium-high heat until beef is browned. Add potatoes, celery, carrots, water and parsley flakes. Heat to boiling. Reduce heat. Cover and simmer for 1-1/2 to 2 hours, or until beef is tender. Add cooking wine and bouquet sauce during last 30 minutes of cooking time.:"
Beef Wellington,,beef tenderloin:oil:salt and pepper:shallots:mushrooms:garlic:puff pastry:egg yolk,"2-1/2 to 3 pounds beef tenderloin, rolled for roasting:2 tablespoons canola oil, divided:Salt and pepper to taste:1 shallot, finely minced:1/2 pound mushrooms, finely chopped:1 5.2 ounce package garlic herb cheese:1 sheet frozen puff pastry, thawed:1 egg yolk, fork beaten with 1 teaspoon water","4-6 Servings:Preheat oven to 475°F.:Rub beef with canola oil; season generously with salt and pepper. Place in a shallow roasting pan; roast for 5 minutes. Reduce heat to 425 and continue roasting for 20 minutes more. Remove roast from oven and cool completely.:In a medium skillet, heat remaining 1 tablespoon canola oil over medium high heat. Add shallots and onion; sautÈ until mushrooms are soft. Remove from heat. Stir in garlic herb cheese. Chill until ready to use.:On a lightly floured surface, roll out puff pastry into a rectangle large enough to enclose roast. Reserve extra pastry for decorations. Spread pastry with chilled mushroom mixture to within 3 inches of the edge; place roast on top. Wrap pastry tightly around roast; press seams to seal. Place, seam side down, on a cookie sheet. Cut a few small slits on top to allow steam to escape. Brush entire surface of pastry with egg mixture. Cut out decorative shapes from reserved pastry and place on top; brush with mixture egg mixture.:Bake at 425°F for 30 to 35 minutes. Use a meat thermometer to check the internal temperature. It should read 135-145 degrees for rare to medium rare and pastry should be golden brown. Let stand for 10 minutes before slicing. Garnish serving platter with crab apples and green leaves, if desired."
Chicken Stuffed Bell Peppers,,green peppers:vegetable oil:onion:garlic:cooked chicken:spaghetti sauce:cheese:salt:pepper,"4 green, red or orange bell peppers with flat bottoms:2 tablespoons vegetable oil:1 medium onion, peeled and diced:2 teaspoons jarred minced garlic (or 1 large garlic clove, peeled and minced):1 -1/2 cups diced cooked chicken:2/3 cup spaghetti sauce:1/2 cup shredded Cheddar, Monterey Jack, or Swiss cheese:1/2 teaspoon salt:1/4 teaspoon freshly ground black pepper","Preparation time - 15 minutes:Total time - 70 minutes:4 servings:Heat oven to 375°F. :Cut tops off peppers, trim and reserve. Remove and discard seeds and ribs. Place peppers in 13 x 9 x 2-inch baking pan.:Heat oil in medium skillet on medium-high heat. Add onion and garlic. SautÈ 3 minutes, or until onions are translucent. Scrape mixture into medium mixing bowl.:Combine onion mixture with chicken, spaghetti sauce, cheese, salt and pepper.:Divide mixture into hollowed out peppers. Replace pepper tops.:Bake peppers at 375°F for 40 to 50 minutes, or until peppers are tender when pierced with tip of paring knife.:Serve immediately.:Note: The peppers can be prepared for baking up to 2 days in advance and refrigerated, tightly covered with plastic wrap. Let stand at room temperature for 1 hour before baking."
Crispy Fried Chicken,,chicken drumsticks:oil:Seasoned flour:plain flour:garlic salt:black pepper:paprika:chicken seasoning:Crispy batter:plain flour:salt:pepper:egg yolk:water,2-1/2 to 3 lb. cut-up frying chicken (or use chicken parts):Enough oil for deep frying:Seasoned flour:1-1/2 cups all-purpose flour:1 tablespoon garlic salt:1-1/2 teaspoons black pepper:1-1/2 teaspoons paprika:1/4 teaspoon poultry seasoning:Crispy batter:2/3 cup all-purpose flour:1/2 teaspoon salt:1/8 teaspoon pepper:1 beaten egg yolk:3/4 cup water,"4 servings:Combine all ingredients; set aside.:Combine flour and seasonings in medium bowl. Combine egg yolk and water. Add gradually to dry ingredients. Heat oil to 365°F in deep saucepan or deep fryer to a depth of about 2 inches. Moisten chicken pieces. Dip in seasoned flour, then batter, then back in seasoned flour. Fry in hot oil for 15 to 18 minutes or until well browned. Drain on paper."
Curried Chicken,,onion:vegetable oil:curry powder:whole chicken:canned tomatoes:potatoes:salt:water:butter beans:lemon juice:rice,"1 medium onion, halved:2 tablespoons vegetable oil:1 to 2 tablespoons curry powder:2-1/2 to 3-pound broiler-fryer chicken, cut up:1 can (16 ounces) whole tomatoes, undrained, cut up:2 medium white potatoes, peeled and cut into eighths:1 teaspoon salt:3 to 4 cups water:2 cans (15 ounces each) butter beans, drained:1 tablespoon lemon juice:Hot cooked rice (optional)","4 servings:Cut one onion half into 4 pieces. Set aside. Chop remaining half. Heat oil in Dutch oven. Add chopped onion. SautÈ over moderate heat until tender. Stir in curry powder. Cook, stirring constantly, 1 minute. Add chicken. Stir to coat with curry mixture. Stir in tomatoes, potatoes, salt, and remaining onion. Add enough water to just cover mixture. Heat to boiling. Cover. Reduce heat. Simmer, stirring occasionally, 1 to 1-1/4 hours, or until chicken is tender and meat near bone is no longer pink.:Remove 1/2 cup cooking liquid and place in blender pitcher. Add 1 can butter beans. Blend until smooth. Add blended mixture, lemon juice and remaining 1 can butter beans to chicken. Mix well. Serve with <I>hot cooked rice,</I> if desired."
Fish & Chips,,fish fillets:potatoes:oil:flour:salt:egg yolk:water:oil:egg white:flour:vinegar,"1 pound fresh or frozen fish fillets:1 pound potatoes, peeled (about 3 potatoes):oil for frying:1/4 cup flour:1/2 teaspoon salt:1 egg yolk:2 tablespoons water:1 tablespoon oil, melted:1 egg white, stiffly beaten:1/4 cup flour:Malt vinegar, if desired","Makes 3 to 4 servings:Preparation time - 10 minutes:Cook time - 5 minutes:Thaw fish if frozen. Cut into serving-size pieces. Cut potatoes in uniform strips, slightly larger than for French fries.:In medium bowl, combine 1/4 cup flour and salt. Make a well in center; add egg yolk, water and melted butter. Stir until batter is smooth. Fold in egg white. Dip fish in remaining 1/4 cup flour, then into the batter.:Melt butter in skillet to about 1/2 to 1-inch deep and heat to 365°F. Fry potatoes first until golden brown. Then fry the fish on both sides until golden brown (add more butter to skillet if some lost during potato frying.:Drain potatoes and fish on paper towels. Sprinkle fish and chips with salt. To serve, sprinkle fish with malt vinegar, if desired."
Lamb Meatballs With Herb Tomato Sauce,,oil:onion:garlic:lamb mince:milk:parsley:breadcrumbs:egg:salt:pepper:green pepper:zucchini:tomato sauce:canned tomatoes:sugar:rosemary leaves:cooked rice,"2 tablespoons butter or oil:1/3 cup chopped onion:2 medium cloves garlic, minced, divided:1-1/2 pounds ground lamb:1/2 cup half-and-half:1/2 cup snipped parsley:1/3 cup fine dry bread crumbs (unseasoned):1 egg:1/4 teaspoon salt:1/8 teaspoon pepper:1 medium green pepper, cut into 1 inch chunks:1 medium zucchini, cut in half lengthwise and then into 1/4 inch slices:1 can (15 ounces) tomato sauce:1 can (14-1/2 ounces) whole tomatoes, undrained:1 teaspoon sugar:1 teaspoon dried rosemary leaves:Hot cooked rice","4 Servings:In large skillet melt butter. Add onion and one clove minced garlic. Cook and stir over medium heat until onion is tender. Transfer to medium mixing bowl. Add lamb, half-and-half, parsley, bread crumbs, egg, salt and pepper. Shape into 16 meatballs. Place in large skillet. Cook over medium heat until browned on all sides. Remove meatballs and set aside.:Drain all but 1 tablespoon fat from skillet. Add green pepper and zucchini. Cook and stir over medium heat for about 15 minutes, or until tender. Add tomato sauce, tomatoes, sugar, rosemary and remaining minced garlic. Heat to boiling, stirring to break apart tomatoes. Reduce heat. Add meatballs. Simmer, uncovered, for 15 to 20 minutes, or until meatballs are firm and sauce is reduced and slightly thickened. Serve with rice.:"
Lemon Herb Chicken,,chicken breast:lemon peel:lemon juice:vegetable oil:parsley:chives:thyme:oregano:garlic powder:salt:black pepper,"8 boneless, skinless chicken breast halves:Grated lemon peel from 1 lemon:Juice of two lemons:1/3 cup vegetable oil:2 teaspoons dried parsley:2 teaspoons dried chives:1 teaspoon dried thyme:1/2 teaspoon dried oregano:1/2 teaspoon garlic powder:1/2 teaspoon salt:1/2 teaspoon black pepper","Preparation time - 10 minutes:Marinating time- 30 minutes to overnight:Cook time - about 6 to 10 minutes:8 servings:Rinse chicken; pat dry. Flatten to even thickness.:Combine grated lemon peel, lemon juice, oil, parsley, chives, thyme, oregano, garlic, salt and pepper in large flat glass dish or large re-sealable plastic bag. Add chicken. Turn to coat evenly. Cover. Refrigerate 30 minutes to 24 hours, turning occasionally.:Prepare grill or heat broiler. Remove chicken from marinade. Discard marinade. Grill or broil 5 minutes per side or until chicken is no longer pink in the center."
Old-Fashioned Beef Stew,,vegetable oil:beef steak:water:worcestershire sauce:bay leaf:garlic:paprika:pepper:carrots:potatoes:onions:green beans:cornstarch:salt,"1 tablespoon vegetable oil:1-1/4 pounds boneless beef round steak, trimmed and cut into 1-inch cubes:2-3/4 cups water, divided:1 teaspoon worcestershire sauce:2 bay leaves:1 clove garlic, minced:1/2 teaspoon paprika:1/4 teaspoon pepper:8 medium carrots, quartered:8 small potatoes, peeled and quartered:4 small onions, quartered:1 package (9 ounces) frozen cut green beans:1 tablespoon cornstarch:Salt (optional)","8 servings:Heat oil in Dutch oven on medium-high heat. Add beef. Cook and stir until browned. Add 1-1/2 cups water, Worcestershire sauce, bay leaves, garlic, paprika and pepper. Bring to a boil. Reduce heat to low. Cover. Simmer 1 hour 15 minutes, stirring occasionally. Remove and discard bay leaves.:Add carrots, potatoes and onions. Cover. Simmer 30 to 45 minutes or until vegetables are almost tender. Add beans. Simmer 5 minutes or until tender. Remove from heat. Add 1 cup water to Dutch oven.:Combine remaining 1/4 cup water and cornstarch in small bowl. Stir well. Stir into ingredients in Dutch oven. Return to low heat. Cook and stir until thickened. Season with salt, if desired. :*Use your favorite oil product."
Oven Pot Roast Italian Style,,salt:pepper:oil:beef roast:canned tomatoes:red wine:onion:parsley:bay leaf:garlic powder:carrots:zucchini:cherry tomatoes:water:cornstarch,"1-1/2 teaspoons salt:1/4 teaspoon pepper:1/4 cup butter or oil:1 beef bottom round roast or rolled rump roast (4-1/2 to 5 pounds):1 can (28 ounces) Italian tomatoes, cut in pieces:1/2 cup red wine:2 tablespoons instant minced onion:2 tablespoons dried parsley flakes:1 bay leaf:1/4 teaspoon garlic powder:6 medium carrots, pared and sliced:1-1/2 pounds zucchini, sliced:2 cups cherry tomatoes, pricked with fork:1/2 cup water:1/4 cup cornstarch","12-15 Servings:Preheat oven to 350°F.:Rub salt and pepper over surface of meat.:Melt butter in heavy Dutch oven over medium-high heat. Add meat and brown well on all sides. Drain off fat. :Combine tomatoes, wine, onion, parsley, bay leaf, and garlic powder. Pour over meat. Cover tightly.:Cook in a 350°F oven for 2-1/2 hours. Mix in carrots; cover and cook for 20 minutes. Mix in zucchini; cover and cook for 15 minutes. Mix in cherry tomatoes; cover and cook for 5 to 10 minutes or until heated.:Arrange meat and vegetables on a warm serving platter; keep warm.:Pour pan juices into a large measuring cup. Add water, if needed, to make 4 cups liquid. Return liquid to Dutch oven. Stir in a blend of cold water and cornstarch. Cook over medium-high heat, stirring constantly, until liquid comes to boiling. Cook and stir for 5 minutes. Serve with meat."
Pan-Fried Fish Fillets,,corn flake crumbs:salt:pepper:milk:egg:fish fillets:oil,"1-1/2 to 2 cups corn flake crumbs:1 teaspoon salt:1/8 teaspoon pepper:3/4 to 1 cup milk or evaporated milk:1 egg:1-1/2 pounds fish fillet, about 1/2 inch thick, cut into serving-size pieces:1/4 cup butter or oil","4 to 6 servings:Combine corn flake crumbs, salt and pepper on waxed paper.:Combine milk and egg in shallow dish or pie plate. Stir to blend. Dip fillets in mixture. Coat with crumbs.:Heat oil to 365°F in electric skillet. Add a few pieces of fish. Fry for about 2 or 3 minutes on each side or until golden brown. Turn as needed for even browning. Add more shortening if needed. :Drain on paper towels. Serve immeditely.:"
Pork Schnitzel,,pork loin:egg:flour:breadcrumbs:salt:pepper:nutmeg:butter,"1 -1/2 pounds center cut pork loin, cut into six 4-ounce portions approximately 1/2-inch thick:2 eggs, beaten:1 cup flour:2 -1/2 cups breadcrumbs:1 teaspoon salt:1/2 teaspoon pepper:1/4 teaspoon nutmeg:1/2 cup butter","Serves 6:Place pork, one piece at a time in a gallon size plastic bag and pound with a meat mallet, starting in the center of meat and working out, until very thin.:Place pounded meat pieces between waxed paper and refrigerate.:Place flour in a baking dish. In another baking dish beat 2 eggs; in a third baking dish mix breadcrumbs, salt, pepper and nutmeg.:Set up dishes in order of use: flour, eggs and then breadcrumbs.:Melt butter in a heavy skillet until very hot (about 325°F).:Bread each piece of pork. First dredge in flour (shake off any excess), then egg and finally the breadcrumbs (pressing crumbs onto meat).:Fry 1 or 2 pieces at a time, about 2 minutes per side. Drain on paper towels and serve.:Note: Great served with a squeeze of lemon and capers!"
Rack Of Lamb With Died Garlic,,garlic:oil:salt:white pepper:onion:tomatoes:green beans:vegetable stock:thyme:lamb rack,"2 heads garlic:3 tablespoons canola oil:Salt:Fresh ground white pepper:1/2 cup diced onion:1/2 cup diced tomato:2 cups dry great White Northern Beans:1-1/2 quarts vegetable stock:Sprig of fresh thyme:2 lamb racks, ""frenched"" 8 bones each","Serves 4:To candy garlic: cut unpeeled heads of garlic in half, sideways, toss in a small mixing bowl with 3 tablespoons canola oil, season with salt and fresh pepper, and transfer all to a baking dish. Seal tightly with aluminum foil and bake for 90 minutes at 300°F until the garlic is tender and light golden brown.:Remove from oven and allow to cool. Remove the morsels and candied garlic from their skins with a cocktail fork. Set aside. Save the delicious garlic-infused oil for the beans.:To make the white bean ragout: In a medium saucepan, sautÈ the diced onion in the garlic oil until it just begins to brown. Add the diced tomato, white beans, candied garlic, vegetable stock and thyme and a good pinch of salt and fresh ground pepper. Bring to a simmer and cook gently for 2-1/2 hours until the beans are tender and have absorbed almost all of the broth. Adjust seasoning and reserve.:To roast the lamb: Turn up the oven to 450°F. Season the lamb racks with salt and fresh ground pepper, brush with canola oil, and sear in a large sautÈ pan until golden brown, about 3 minutes. Transfer to hot oven and roast for approximately another 14 minutes. Cover with aluminum foil for 10 minutes before slicing, so the meat will be an even pink from edge to edge (this is the key to success).:To serve: Slice lamp rack into 8 chops each, spoon the bean ragout into warm soup plates, and arrange lamb on top."
Roast Leg Of Lamb,,salt:pepper:lamb leg:garlic:vegetable oil:lemon juice:rosemary,"1 teaspoon salt:1/2 teaspoon pepper:5-pound leg of lamb:3 cloves garlic, slivered:1/4 cup vegetable oil:2 tablespoons lemon juice:1/2 teaspoon dried rosemary leaves","6-8 servings:Preheat oven to 325°F. Rub salt and pepper on lamb. Cut slits in lamb and insert garlic slivers. Place leg, fat-side-up, in roasting pan. Blend oil and lemon juice in small bowl. Brush onto lamb. Sprinkle lamb with rosemary. Roast at 325°F about 3 hours, or until internal temperature registers 1700 to 180°F, brushing with lemon juice mixture several times. Cover with aluminum foil and let stand 15 to 20 minutes before carving."
Spaghetti Bolognese,,beef mince:vegetable oil:mushrooms:onion:garlic:salt:black pepper:diced tomatoes:tomato sauce:basil:oregano:red pepper flakes:spaghetti:parmesan cheese,"1 /2 pound lean beef mince plus 1/2 pound bulk Italian sausage (or all beef mince):3 tablespoons vegetable oil:1/2 pound mushrooms, sliced:1 large onion, diced:1 tablespoon jarred minced garlic (or 2 large garlic cloves, peeled and minced):1 teaspoon salt:1 teaspoon freshly ground black pepper:1 can (14-1/2 ounces) diced tomatoes:1 can (15 ounces) tomato sauce:1 teaspoon dried basil:1 teaspoon dried oregano:1/2 teaspoon crushed red pepper flakes:3/4 pound uncooked spaghetti:Freshly grated Parmesan cheese (optional)","Preparation time - 20 minutes:Cook time - 30 minutes:Serves 4:Heat large skillet on medium-high heat. Add beef and sausage. Break up chunks with fork. Cook until no longer pink. Remove from pan with slotted spoon. Set aside. Discard drippings from pan.:Return skillet to medium-high heat. Heat oil. Add mushrooms, onion and garlic. SautÈ until onion is translucent. Stir in salt and pepper.:Return beef to pan. Add tomatoes, tomato sauce, basil, oregano and crushed red pepper flakes. Bring to boil. Reduce heat to low. Simmer sauce 20-30 minutes; stirring occasionally.:While sauce simmers, cook pasta according to package directions. Drain. Top with sauce. Serve with cheese, if desired."
Special Pork Chops,,pork chops:oil:salt:pepper:flour:orange juice:water:brown sugar:lemon juice:onion:orange,"6 pork chops, cut 3/4 inch thick:1/3 cup oil:1 teaspoon salt:1/8 teaspoon pepper:3 tablespoons flour:1-1/2 cups orange juice:1/4 cup water:1/4 cup firmly packed brown sugar:1 teaspoon lemon juice:6 thin onion slices:6 orange slices","Makes 6 servings:Advance Preparation: Trim fat from chops. In large skillet, brown chops on both sides in hot oil. Remove browned chops and season with salt and pepper. Pour off all fat from skillet and return 3 tablespoons to skillet. Blend in flour, then stir in orange juice and water.:Cook and stir till mixture is thickened and bubbly. Add brown sugar and lemon juice; mix well. Return chops to skillet. Simmer, covered, 20 minutes. Transfer chops and sauce to a 12 x 7 x 2-inch glass baking dish. Place an onion slice and an orange slice on each pork chop. Cover and refrigerate up to 24 hours.:To Serve: Preheat oven to 350°F. Bake, covered, for 20 minutes. Uncover and bake 25 minutes more, basting chops occasionally with sauce."
Stir-Fried Green Beans,,green beans:vegetable oil:water:salt,"1 pound green beans, rinsed with stems discarded:2 tablespoons vegetable oil:2 tablespoons water:1/2 teaspoon salt","Preparation time - 5 minutes:Total time - 10 minutes:4 servings:Cut (or break) beans into 2-inch sections.:Heat oil in large skillet on medium-high heat. Add beans.:Stir-fry 1 minute. Add water and salt. :Stir-fry 2 to 3 minutes, or until crisp-tender. Serve immediately."
Sweet And Spicy Barbecued Chicken,,butter:whole chicken:garlic:onion:tomato sauce:chili sauce:honey:worcestershire sauce:salt:pepper:chili powder:celery seed,"4 tablespoons butter, divided:2-1/2 to 3-pound broiler-fryer chicken, cut into 8 pieces:1 clove garlic, minced:1/3 cup chopped onion:1 can (8 ounces) tomato sauce:1/4 cup chili sauce:2 tablespoons honey:1 tablespoon worcestershire sauce:1/2 teaspoon salt:1/4 teaspoon pepper:1/4 teaspoon chili powder:1/4 teaspoon celery seed","4 to 6 Servings:Preheat oven to 350°F. In large skillet melt 2 tablespoons butter. Add chicken. Brown over medium-high heat. Place skin side up in 13 x 9 x 2-inch baking pan. Bake at 350°F for 30 minutes.:Meanwhile, in small saucepan melt remaining 2 tablespoons butter. Add garlic and onion. Cook and stir over medium heat until onion is tender. Stir in tomato sauce, chili sauce, honey, Worcestershire sauce, salt, pepper, chili powder and celery seed. Remove chicken from oven; drain fat and juices. Pour sauce over chicken. Bake for 35 to 40 minutes longer, or until chicken near bone is no longer pink.:"
Tangy Lemon Chicken,,plain flour:salt:paprika:chicken breast:lemon juice:vegetable oil:water:chicken stock:brown sugar:spring onions:lemon zest:parsley,"1/2 cup all-purpose flour:1 teaspoon salt:1 teaspoon paprika:4 boneless, skinless chicken breast halves:3 tablespoons lemon juice:3 tablespoons vegetable oil:3/4 cup boiling water:3/4 teaspoon instant chicken bouillon granules:2 tablespoons brown sugar:1/4 cup sliced green onions and tops:1-1/2 tablespoons grated lemon peel:2 tablespoons snipped parsley:Lemon slices and parsley for garnish, if desired","4 servings:Preparation time - 10 minutes:Cook time - 20 minutes:Combine flour, salt and paprika in a re-sealable plastic bag. Brush chicken with lemon juice; add chicken to the bag, a few pieces at a time, shaking to coat.:Heat oil over medium-high heat in large heavy skillet. Add chicken, brown on both sides. Combine water, bouillon granules, brown sugar and remaining lemon juice. Pour into skillet. Cover. :Reduce heat to low; simmer 5 minutes. Turn chicken. Sprinkle with onion and lemon peel. Cover; simmer 10 minutes. Serve garnished with lemon slices and additional parsley, if desired."
Teriyaki Chicken,,vegetable oil:soy sauce:honey:cider vinegar:garlic:ground ginger:pepper:chicken breast:cooking spray,"1/3 cup vegetable oil:1/3 cup soy sauce:3 tablespoons honey:1 tablespoon cider vinegar:1 large garlic clove, peeled and minced:1 teaspoon ground ginger:1/4 teaspoon freshly ground black pepper:4 boneless, skinless chicken breast halves trimmed and flattened to even thickness:cooking spray","Preparation time - 10 minutes :Marinate time- 30 minutes to overnight:Cook time - 10 minutes:4 servings:Combine oil, soy sauce, honey, vinegar, garlic, ginger and pepper in heavy re-sealable plastic bag or mixing bowl. Add chicken breasts; marinate 30 minutes, or longer, if desired.:Heat broiler. Line broiler pan with heavy duty aluminum foil; spray with non-stick spray.:Remove chicken from marinade. Place on prepared broiler rack. Pour marinade into small saucepan; bring to a boil. Boil until liquid is reduced by one-half.:Broil chicken 5 minutes per side or until chicken is no longer pink in center. Cut chicken into 1/2-inch slices. Drizzle slices with reduced marinade. Serve immediately.:"
Tortilla Chicken Wraps,,vegetable oil:chicken breast:cajun seasoning:garlic powder:pepper:tomatoes:lettuce:cheese:flour tortillas,"2 tablespoons vegetable oil:1 pound boneless, skinless chicken breast halves:1/2 teaspoon chicken seasoning:1/2 teaspoon garlic powder:1/4 teaspoon pepper:1 tomato, diced:1/2 cup shredded lettuce:1 -1/2 cups (6 ounces) shredded Monterey Jack and Colby cheese combination:6 to 8 (10-inch) flour tortillas","Serves 6 to 8:Heat oven to 350°F. Pour oil into 13x9x2-inch baking dish.:Rinse chicken; pat dry. Place in baking dish. Sprinkle with Cajun seasoning, garlic powder and pepper.:Bake for 20 to 25 minutes or until no longer pink in center. <I>Do not overbake.</I> Remove from oven. Allow chicken to cool. Cut into small pieces.:Spoon chicken, tomato, lettuce and cheese evenly over tortillas, keeping edges free. Wrap burrito-style. Return to baking dish. Bake for 5 minutes to melt cheese."
Tuna Pot Pie,,pie crust:oil:onion:plain flour:dill:marjoram:salt:skim milk:tuna:frozen vegetables:frozen peas:egg white,"pie crust:1 tablespoon butter or 1 tablespoon oil:1/4 cup minced onion:3 tablespoons all-purpose flour:1/4 teaspoon plus 1/8 teaspoon dried dill, divided:1/4 teaspoon dried marjoram:1/4 teaspoon salt:1-1/2 cups skim milk:1 can (12-1/2 to 13 ounces) solid white tuna in water, drained:1 (16 ounces) package frozen vegetable blend containing cauliflower, carrots, broccoli, green beans and lima beans:1/2 cup frozen peas:1 egg white, lightly beaten","Makes 8 servings:Prepare crust; set aside.:In 3-quart saucepan over medium heat, melt shortening. Add onion; cook, stirring often, until tender. Combine flour, 1/4 teaspoon dill, marjoram and salt; stir into onion mixture. Cook, stirring often, 1 minute. Stir in milk gradually; cook and stir until mixture thickens. Remove from heat. Break up tuna into bite-size pieces with fork; stir tuna, frozen vegetable blend and peas into mixture in saucepan.:Between lightly floured sheets of waxed paper, roll dough ""pancake"" into rectangle 1 inch larger than inverted 12 x 7-1/2 x 1-1/2-inch baking dish. Peel off top sheet.:Preheat oven to 400°F. Pour filling into baking dish. Moisten edge of dish with water. Flip crust onto filled dish. Remove waxed paper. Fold edge of pastry under. Flute. Cut slits or design in crust to allow steam to escape.:Brush egg white over crust. Sprinkle with 1/8 teaspoon dill. Bake pie 30 to 35 minutes or until crust is golden brown. Do not overbake.:"
